id,cagegory
10001,8
10002,6
10003,9
10004,6
10005,6
10006,6
10007,2
10008,10
10009,10
10010,9
10011,9
10012,9
10013,4
10014,4
10015,3
10016,5
10017,8
10018,9
10019,8
10020,9
10021,4
10022,5
10023,10
10024,6
10025,7
10026,7
10027,10
10028,3
10029,4
10030,9
10031,9
10032,10
10033,10
10034,6
10035,1
10036,6
10037,5
10038,8
10039,6
10040,10
10041,10
10042,9
10043,5
10044,5
10045,5
10046,7
10047,10
10048,5
10049,5
10050,3
10051,10
10052,4
10053,6
10054,3
10055,10
10056,10
10057,1
10058,3
10059,1
10060,10
10061,2
10062,10
10063,8
10064,9
10065,5
10066,4
10067,2
10068,8
10069,10
10070,4
10071,5
10072,8
10073,8
10074,6
10075,9
10076,3
10077,6
10078,9
10079,7
10080,7
10081,8
10082,10
10083,10
10084,10
10085,7
10086,8
10087,2
10088,9
10089,3
10090,6
10091,5
10092,6
10093,9
10094,2
10095,6
10096,2
10097,4
10098,8
10099,2
10100,8
10101,7
10102,10
10103,9
10104,8
10105,5
10106,10
10107,10
10108,2
10109,6
10110,1
10111,10
10112,8
10113,2
10114,9
10115,6
10116,5
10117,2
10118,3
10119,8
10120,1
10121,2
10122,4
10123,9
10124,9
10125,9
10126,10
10127,10
10128,9
10129,2
10130,8
10131,7
10132,2
10133,5
10134,7
10135,8
10136,7
10137,2
10138,10
10139,6
10140,8
10141,6
10142,10
10143,8
10144,2
10145,10
10146,6
10147,10
10148,8
10149,3
10150,5
10151,9
10152,5
10153,3
10154,7
10155,7
10156,1
10157,6
10158,7
10159,3
10160,9
10161,9
10162,4
10163,8
10164,7
10165,7
10166,7
10167,9
10168,8
10169,8
10170,8
10171,5
10172,2
10173,7
10174,9
10175,8
10176,10
10177,10
10178,6
10179,9
10180,4
10181,7
10182,1
10183,7
10184,4
10185,5
10186,5
10187,7
10188,7
10189,6
10190,9
10191,6
10192,5
10193,3
10194,10
10195,5
10196,5
10197,1
10198,2
10199,3
10200,7
10201,3
10202,9
10203,2
10204,6
10205,8
10206,5
10207,10
10208,8
10209,6
10210,10
10211,8
10212,4
10213,7
10214,4
10215,10
10216,10
10217,8
10218,9
10219,2
10220,10
10221,1
10222,5
10223,10
10224,10
10225,10
10226,9
10227,6
10228,10
10229,7
10230,7
10231,9
10232,4
10233,8
10234,9
10235,5
10236,1
10237,9
10238,7
10239,9
10240,9
10241,9
10242,9
10243,3
10244,5
10245,7
10246,5
10247,10
10248,3
10249,10
10250,8
10251,8
10252,7
10253,6
10254,9
10255,3
10256,9
10257,10
10258,8
10259,4
10260,9
10261,10
10262,6
10263,9
10264,8
10265,4
10266,9
10267,4
10268,6
10269,4
10270,7
10271,8
10272,4
10273,6
10274,3
10275,4
10276,2
10277,10
10278,8
10279,3
10280,10
10281,9
10282,8
10283,7
10284,1
10285,6
10286,8
10287,8
10288,8
10289,1
10290,9
10291,1
10292,7
10293,9
10294,2
10295,7
10296,9
10297,1
10298,3
10299,7
10300,2
10301,10
10302,6
10303,8
10304,10
10305,4
10306,10
10307,9
10308,7
10309,2
10310,8
10311,1
10312,2
10313,8
10314,5
10315,6
10316,2
10317,8
10318,4
10319,1
10320,4
10321,8
10322,10
10323,6
10324,1
10325,10
10326,9
10327,7
10328,4
10329,10
10330,7
10331,5
10332,4
10333,7
10334,9
10335,8
10336,7
10337,1
10338,9
10339,1
10340,7
10341,4
10342,8
10343,10
10344,7
10345,3
10346,2
10347,3
10348,4
10349,8
10350,10
10351,4
10352,7
10353,5
10354,4
10355,5
10356,9
10357,2
10358,6
10359,5
10360,8
10361,8
10362,3
10363,8
10364,10
10365,5
10366,3
10367,10
10368,6
10369,3
10370,7
10371,6
10372,3
10373,10
10374,7
10375,8
10376,10
10377,10
10378,10
10379,7
10380,3
10381,6
10382,5
10383,4
10384,10
10385,10
10386,10
10387,8
10388,10
10389,8
10390,8
10391,2
10392,9
10393,4
10394,10
10395,2
10396,1
10397,4
10398,7
10399,7
10400,6
10401,3
10402,10
10403,3
10404,2
10405,1
10406,6
10407,6
10408,9
10409,5
10410,10
10411,10
10412,4
10413,6
10414,9
10415,7
10416,10
10417,9
10418,3
10419,8
10420,8
10421,9
10422,1
10423,10
10424,9
10425,10
10426,6
10427,1
10428,8
10429,8
10430,9
10431,9
10432,7
10433,8
10434,7
10435,7
10436,5
10437,9
10438,10
10439,8
10440,10
10441,8
10442,9
10443,10
10444,10
10445,8
10446,9
10447,10
10448,2
10449,5
10450,7
10451,10
10452,7
10453,1
10454,2
10455,6
10456,10
10457,10
10458,4
10459,8
10460,4
10461,6
10462,8
10463,9
10464,10
10465,7
10466,9
10467,5
10468,8
10469,10
10470,8
10471,6
10472,5
10473,7
10474,7
10475,7
10476,4
10477,7
10478,8
10479,10
10480,10
10481,1
10482,10
10483,1
10484,9
10485,4
10486,9
10487,4
10488,2
10489,6
10490,3
10491,8
10492,10
10493,4
10494,8
10495,5
10496,1
10497,9
10498,9
10499,8
10500,8
10501,9
10502,10
10503,10
10504,8
10505,4
10506,8
10507,3
10508,8
10509,10
10510,10
10511,2
10512,6
10513,9
10514,6
10515,9
10516,1
10517,7
10518,7
10519,10
10520,2
10521,4
10522,4
10523,10
10524,7
10525,10
10526,2
10527,9
10528,9
10529,8
10530,4
10531,10
10532,1
10533,5
10534,9
10535,4
10536,6
10537,1
10538,2
10539,10
10540,3
10541,1
10542,4
10543,9
10544,6
10545,4
10546,7
10547,8
10548,5
10549,3
10550,1
10551,2
10552,10
10553,8
10554,10
10555,3
10556,10
10557,7
10558,10
10559,10
10560,4
10561,10
10562,5
10563,6
10564,9
10565,6
10566,7
10567,7
10568,10
10569,6
10570,9
10571,10
10572,2
10573,1
10574,2
10575,9
10576,8
10577,10
10578,3
10579,9
10580,8
10581,6
10582,10
10583,8
10584,7
10585,3
10586,10
10587,6
10588,4
10589,5
10590,8
10591,9
10592,8
10593,9
10594,9
10595,8
10596,10
10597,9
10598,5
10599,5
10600,8
10601,10
10602,7
10603,10
10604,9
10605,4
10606,10
10607,3
10608,5
10609,10
10610,10
10611,7
10612,9
10613,9
10614,10
10615,7
10616,9
10617,6
10618,5
10619,10
10620,5
10621,7
10622,6
10623,7
10624,8
10625,2
10626,5
10627,10
10628,9
10629,9
10630,9
10631,10
10632,8
10633,6
10634,3
10635,9
10636,7
10637,10
10638,7
10639,4
10640,6
10641,5
10642,1
10643,6
10644,7
10645,4
10646,8
10647,5
10648,8
10649,2
10650,10
10651,4
10652,10
10653,8
10654,9
10655,5
10656,7
10657,6
10658,10
10659,1
10660,3
10661,8
10662,4
10663,4
10664,9
10665,9
10666,2
10667,8
10668,8
10669,9
10670,4
10671,4
10672,7
10673,2
10674,9
10675,10
10676,5
10677,9
10678,8
10679,6
10680,4
10681,4
10682,6
10683,4
10684,10
10685,7
10686,7
10687,10
10688,10
10689,8
10690,10
10691,10
10692,6
10693,9
10694,9
10695,9
10696,9
10697,8
10698,10
10699,3
10700,9
10701,7
10702,10
10703,1
10704,1
10705,6
10706,7
10707,2
10708,3
10709,10
10710,3
10711,7
10712,5
10713,4
10714,3
10715,8
10716,10
10717,6
10718,8
10719,4
10720,10
10721,6
10722,7
10723,5
10724,10
10725,9
10726,5
10727,8
10728,10
10729,9
10730,9
10731,10
10732,5
10733,9
10734,8
10735,10
10736,3
10737,1
10738,3
10739,10
10740,8
10741,5
10742,10
10743,8
10744,9
10745,3
10746,7
10747,9
10748,4
10749,7
10750,8
10751,10
10752,7
10753,8
10754,4
10755,6
10756,3
10757,5
10758,3
10759,9
10760,10
10761,10
10762,6
10763,5
10764,2
10765,10
10766,5
10767,3
10768,10
10769,7
10770,7
10771,9
10772,2
10773,7
10774,7
10775,7
10776,10
10777,7
10778,4
10779,8
10780,9
10781,10
10782,4
10783,5
10784,10
10785,7
10786,10
10787,7
10788,4
10789,9
10790,2
10791,8
10792,6
10793,10
10794,7
10795,6
10796,4
10797,8
10798,6
10799,10
10800,9
10801,10
10802,5
10803,9
10804,10
10805,4
10806,4
10807,2
10808,10
10809,8
10810,7
10811,7
10812,3
10813,5
10814,9
10815,10
10816,2
10817,9
10818,9
10819,4
10820,5
10821,9
10822,6
10823,10
10824,7
10825,10
10826,9
10827,7
10828,10
10829,6
10830,8
10831,5
10832,8
10833,8
10834,9
10835,6
10836,6
10837,6
10838,6
10839,2
10840,4
10841,3
10842,6
10843,4
10844,5
10845,4
10846,10
10847,8
10848,4
10849,3
10850,10
10851,8
10852,10
10853,7
10854,9
10855,1
10856,6
10857,5
10858,10
10859,2
10860,4
10861,8
10862,6
10863,10
10864,4
10865,6
10866,9
10867,8
10868,8
10869,8
10870,4
10871,6
10872,7
10873,10
10874,6
10875,2
10876,6
10877,8
10878,5
10879,2
10880,2
10881,10
10882,9
10883,7
10884,4
10885,9
10886,9
10887,4
10888,2
10889,4
10890,10
10891,5
10892,2
10893,1
10894,2
10895,8
10896,10
10897,9
10898,8
10899,5
10900,5
10901,10
10902,9
10903,8
10904,5
10905,4
10906,8
10907,6
10908,7
10909,8
10910,9
10911,3
10912,9
10913,2
10914,9
10915,9
10916,4
10917,9
10918,8
10919,2
10920,8
10921,6
10922,10
10923,2
10924,9
10925,1
10926,7
10927,10
10928,4
10929,4
10930,4
10931,9
10932,9
10933,7
10934,1
10935,9
10936,4
10937,6
10938,8
10939,5
10940,10
10941,4
10942,10
10943,10
10944,7
10945,5
10946,10
10947,10
10948,7
10949,6
10950,6
10951,4
10952,8
10953,7
10954,7
10955,10
10956,5
10957,6
10958,1
10959,10
10960,9
10961,6
10962,2
10963,5
10964,6
10965,10
10966,10
10967,8
10968,3
10969,6
10970,5
10971,10
10972,2
10973,5
10974,4
10975,2
10976,2
10977,9
10978,7
10979,1
10980,6
10981,5
10982,9
10983,8
10984,10
10985,8
10986,7
10987,6
10988,10
10989,3
10990,5
10991,1
10992,8
10993,6
10994,10
10995,9
10996,5
10997,10
10998,4
10999,6
11000,9
